==============BoostCF #[4]===============
The initial unexplained part (sum of rating matrix) is 85132.000000
dim=[1], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.000000]
-------------------------------------------
The initial unexplained part (sum of rating matrix) is 85132.000000
dim=[2], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.500000]
-------------------------------------------
The initial unexplained part (sum of rating matrix) is 127.000000
dim=[2], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.500000]
-------------------------------------------
The initial unexplained part (sum of rating matrix) is 127.000000
dim=[2], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.500000]
-------------------------------------------
Round[1]: Size[6×5], Iteration[4], Unexplained part[403.182169], Percentage[317.466275]%, delta%=[-2.174663]
Round[2]: Size[6×5], Iteration[100], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[3]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[4]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[5]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[6]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[7]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[8]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[9]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[10]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[11]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[12]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[13]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[14]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[15]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[16]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[17]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[18]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
